images/svg/textures/block/lime_stained_glass.svg,黄緑色の色付きガラス,127,204,25,43,224,204
images/svg/textures/block/cave_vines_plant.svg,洞窟のツタのつる,50,57,21,20,94,61
images/svg/textures/block/sculk_catalyst_side.svg,,77,94,90,85,99,100
images/svg/textures/block/cyan_shulker_box.svg,青緑色のシュルカーボックス,20,121,135,94,217,135
images/svg/textures/block/white_stained_glass_pane_top.svg,,31,31,31,0,0,31
images/svg/textures/block/end_rod.svg,エンドロッド,47,45,42,3,6,47
images/svg/textures/block/sweet_berry_bush_stage3.svg,,43,49,32,47,93,66
images/svg/textures/block/medium_amethyst_bud.svg,中くらいのアメジストの芽,32,24,40,27,22,41
images/svg/textures/block/light_blue_candle.svg,空色のろうそく,237,245,250,8,17,250
images/svg/textures/block/sweet_berry_bush_stage2.svg,,34,50,32,37,77,58
images/svg/textures/block/gray_stained_glass_pane_top.svg,,9,9,9,0,0,9
images/svg/textures/block/lime_shulker_box.svg,黄緑色のシュルカーボックス,100,173,23,45,221,173
images/svg/textures/block/sponge.svg,スポンジ,196,192,75,29,158,196
images/svg/textures/block/composter_bottom.svg,,117,72,32,14,188,117
images/svg/textures/block/smithing_table_side.svg,,55,35,36,58,102,59
images/svg/textures/block/warped_fungus.svg,歪んだキノコ,14,21,17,17,38,28
images/svg/textures/block/sugar_cane.svg,サトウキビ,82,106,56,24,67,106
images/svg/textures/block/carrots_stage1.svg,,9,20,7,9,28,20
images/svg/textures/block/sunflower_bottom.svg,,13,30,7,12,44,30
images/svg/textures/block/red_sandstone_bottom.svg,,186,98,28,13,217,186
images/svg/textures/block/cartography_table_side2.svg,,82,62,42,23,175,94
images/svg/textures/block/calcite.svg,方解石,223,224,221,37,5,225
images/svg/textures/block/sculk.svg,スカルク,13,30,36,101,142,36
images/svg/textures/block/exposed_copper.svg,風化した銅,161,126,104,13,90,162
images/svg/textures/block/dead_bubble_coral.svg,死んだミズタマサンゴ,69,65,63,6,12,69
images/svg/textures/block/polished_blackstone.svg,磨かれたブラックストーン,53,49,57,112,54,59
images/svg/textures/block/rose_bush_top.svg,,48,24,14,22,68,56
images/svg/textures/block/white_concrete.svg,白色のコンクリート,207,213,214,94,8,214
images/svg/textures/block/deepslate_tiles.svg,深層岩タイル,55,55,55,10,2,55
images/svg/textures/block/redstone_lamp_on.svg,,143,102,61,14,155,143
images/svg/textures/block/turtle_egg_slightly_cracked.svg,,195,193,174,15,33,198
images/svg/textures/block/polished_deepslate.svg,磨かれた深層岩,72,73,73,21,3,73
images/svg/textures/block/tnt_bottom.svg,,167,67,53,26,169,167
images/svg/textures/block/spore_blossom_base.svg,,70,88,31,25,102,88
images/svg/textures/block/smooth_basalt.svg,滑らかな玄武岩,73,72,78,90,26,78
images/svg/textures/block/spruce_leaves.svg,トウヒの葉,79,79,79,0,0,79
images/svg/textures/block/blue_wool.svg,青色の羊毛,53,57,157,119,169,157
images/svg/textures/block/magma.svg,,143,63,32,5,184,143
images/svg/textures/block/command_block_front.svg,,181,136,108,36,109,183
images/svg/textures/block/basalt_side.svg,,73,73,78,95,24,78
images/svg/textures/block/dead_horn_coral_fan.svg,死んだシカツノウチワサンゴ,190,186,183,5,13,190
images/svg/textures/block/chorus_plant.svg,コーラスプラント,94,57,94,150,108,94
images/svg/textures/block/warped_planks.svg,歪んだ板材,43,105,99,87,152,105
images/svg/textures/block/reinforced_deepslate_side.svg,,102,109,101,46,31,112
images/svg/textures/block/gold_block.svg,金ブロック,246,208,62,24,192,246
images/svg/textures/block/gravel.svg,砂利,132,127,127,3,11,132
images/svg/textures/block/black_terracotta.svg,黒色のテラコッタ,37,23,16,9,143,37
images/svg/textures/block/deepslate_gold_ore.svg,深層金鉱石,115,103,78,32,54,117
images/svg/textures/block/birch_door_top.svg,,220,210,176,23,56,220
images/svg/textures/block/green_concrete_powder.svg,緑色のコンクリートパウダー,97,119,45,39,159,119
images/svg/textures/block/repeater_on.svg,,169,157,156,58,19,171
images/svg/textures/block/cyan_candle.svg,青緑色のろうそく,235,244,244,8,18,244
images/svg/textures/block/turtle_egg.svg,カメの卵,200,200,181,15,30,204
images/svg/textures/block/dead_fire_coral.svg,死んだミレポラサンゴ,58,55,53,5,11,58
images/svg/textures/block/bubble_coral_fan.svg,ミズタマウチワサンゴ,70,14,70,66,92,71
images/svg/textures/block/green_concrete.svg,緑色のコンクリート,73,91,36,40,153,91
images/svg/textures/block/dropper_front_vertical.svg,,98,97,97,0,2,98
images/svg/textures/block/repeater.svg,レッドストーンリピーター,160,157,156,58,19,162
images/svg/textures/block/azalea_top.svg,,102,125,48,39,156,125
images/svg/textures/block/spruce_planks.svg,トウヒの板材,115,85,49,16,148,115
images/svg/textures/block/dispenser_front_vertical.svg,,99,98,98,0,2,99
images/svg/textures/block/green_candle.svg,緑色のろうそく,240,242,236,4,16,242
images/svg/textures/block/sculk_catalyst_side_bloom.svg,,77,97,93,84,101,103
images/svg/textures/block/red_candle.svg,赤色のろうそく,247,237,237,1,16,247
images/svg/textures/block/stripped_oak_log_top.svg,,160,130,77,19,133,160
images/svg/textures/block/tall_seagrass_bottom.svg,,67,108,43,29,144,108
images/svg/textures/block/pink_terracotta.svg,桃色のテラコッタ,162,78,79,9,132,162
images/svg/textures/block/mycelium_top.svg,,111,99,101,154,30,111
images/svg/textures/block/beacon.svg,ビーコン,118,221,215,78,127,221
images/svg/textures/block/chiseled_nether_bricks.svg,模様入りのネザーレンガ,47,24,28,174,127,47
images/svg/textures/block/brain_coral_block.svg,ノウサンゴブロック,207,91,159,163,145,207
images/svg/textures/block/chiseled_stone_bricks.svg,模様入りの石レンガ,120,119,120,104,3,120
images/svg/textures/block/cobbled_deepslate.svg,深層岩の丸石,77,77,81,79,12,81
images/svg/textures/block/peony_top.svg,,56,54,60,44,47,69
images/svg/textures/block/snow.svg,雪,249,254,254,49,5,254
images/svg/textures/block/redstone_lamp.svg,レッドストーンランプ,95,55,30,10,173,95
images/svg/textures/block/lilac_bottom.svg,,48,44,45,40,50,60
images/svg/textures/block/warped_door_bottom.svg,,43,119,112,87,160,119
images/svg/textures/block/mud.svg,泥,60,57,61,88,26,63
images/svg/textures/block/sculk_sensor_top.svg,,7,70,84,96,235,84
images/svg/textures/block/lectern_sides.svg,,150,117,68,18,141,150
images/svg/textures/block/brown_stained_glass_pane_top.svg,,12,9,6,2,16,12
images/svg/textures/block/crimson_nylium.svg,真紅のナイリウム,131,31,31,0,192,131
images/svg/textures/block/enchanting_table_top.svg,,129,75,85,98,184,153
images/svg/textures/block/warped_trapdoor.svg,歪んだトラップドア,37,94,88,68,120,94
images/svg/textures/block/magenta_terracotta.svg,赤紫色のテラコッタ,150,88,109,170,105,150
images/svg/textures/block/polished_blackstone_bricks.svg,磨かれたブラックストーンレンガ,48,43,50,118,61,53
images/svg/textures/block/composter_ready.svg,,177,164,143,10,83,177
images/svg/textures/block/soul_torch.svg,魂の松明,9,9,7,2,10,10
images/svg/textures/block/smoker_bottom.svg,,107,106,104,1,10,107
images/svg/textures/block/end_portal_frame_eye.svg,,13,26,23,32,61,27
images/svg/textures/block/dried_kelp_bottom.svg,,50,59,39,43,97,59
images/svg/textures/block/brown_wool.svg,茶色の羊毛,114,72,41,13,165,114
images/svg/textures/block/chiseled_quartz_block_top.svg,,232,227,217,18,16,232
images/svg/textures/block/cyan_candle_lit.svg,,4,12,11,7,16,12
images/svg/textures/block/cobblestone.svg,丸石,128,127,128,44,1,128
images/svg/textures/block/loom_top.svg,,142,119,92,15,100,142
images/svg/textures/block/iron_ore.svg,鉄鉱石,136,129,123,4,21,136
images/svg/textures/block/gilded_blackstone.svg,きらめくブラックストーン,56,43,38,97,92,58
images/svg/textures/block/big_dripleaf_top.svg,,101,129,47,37,144,129
images/svg/textures/block/packed_mud.svg,固めた泥,142,107,80,13,112,142
images/svg/textures/block/lodestone_top.svg,,147,149,153,54,8,153
images/svg/textures/block/beehive_side.svg,,157,126,76,19,133,157
images/svg/textures/block/white_concrete_powder.svg,白色のコンクリートパウダー,226,227,228,89,2,228
images/svg/textures/block/warped_roots.svg,歪んだ根,7,50,45,31,78,51
images/svg/textures/block/debug.svg,,133,148,153,61,112,191
images/svg/textures/block/dark_prismarine.svg,ダークプリズマリン,52,92,76,78,107,92
images/svg/textures/block/allium.svg,アリウム,35,34,45,26,34,52
images/svg/textures/block/lantern.svg,ランタン,44,38,35,33,42,51
images/svg/textures/block/shulker_box.svg,シュルカーボックス,139,97,139,150,77,139
images/svg/textures/block/prismarine.svg,プリズマリン,99,156,151,88,105,165
images/svg/textures/block/purple_concrete.svg,紫色のコンクリート,100,32,156,137,203,156
images/svg/textures/block/chain_command_block_conditional.svg,,130,162,147,87,60,165
images/svg/textures/block/mangrove_log.svg,マングローブの原木,84,67,41,18,129,84
images/svg/textures/block/yellow_concrete_powder.svg,黄色のコンクリートパウダー,233,199,55,24,195,233
images/svg/textures/block/wet_sponge.svg,濡れたスポンジ,171,181,70,33,156,181
images/svg/textures/block/mushroom_block_inside.svg,,202,170,120,18,103,202
images/svg/textures/block/bell_top.svg,,63,59,28,7,36,63
images/svg/textures/block/anvil_top.svg,,45,45,45,0,0,45
images/svg/textures/block/raw_copper_block.svg,銅の原石ブロック,154,106,79,17,130,160
images/svg/textures/block/terracotta.svg,テラコッタ,152,94,68,9,141,152
images/svg/textures/block/birch_door_bottom.svg,,208,194,144,23,81,208
images/svg/textures/block/observer_back_on.svg,,76,68,68,0,18,76
images/svg/textures/block/scaffolding_side.svg,,126,109,60,14,82,126
images/svg/textures/block/weathered_copper.svg,錆びた銅,108,153,110,59,93,153
images/svg/textures/block/chiseled_red_sandstone.svg,模様入りの赤い砂岩,183,97,28,13,218,183
images/svg/textures/block/red_nether_bricks.svg,赤いネザーレンガ,70,7,9,179,234,70
images/svg/textures/block/spawner.svg,スポナー,25,32,43,79,82,43
images/svg/textures/block/gray_terracotta.svg,灰色のテラコッタ,58,42,36,9,98,58
images/svg/textures/block/pink_glazed_terracotta.svg,桃色の彩釉テラコッタ,235,155,182,163,88,235
images/svg/textures/block/fire_coral_fan.svg,ミレポラウチワサンゴ,65,14,19,66,82,65
images/svg/textures/block/sculk_shrieker_can_summon_inner_top.svg,,31,65,66,94,150,70
images/svg/textures/block/daylight_detector_inverted_top.svg,,106,109,113,69,80,125
images/svg/textures/block/polished_granite.svg,磨かれた花崗岩,154,107,89,8,108,154
images/svg/textures/block/black_shulker_box.svg,黒色のシュルカーボックス,25,25,30,118,42,30
images/svg/textures/block/ladder.svg,はしご,70,54,31,10,80,70
images/svg/textures/block/oak_log_top.svg,,151,122,73,18,133,151
images/svg/textures/block/smithing_table_top.svg,,57,59,71,117,47,71
images/svg/textures/block/bee_nest_side.svg,,196,151,77,18,153,196
images/svg/textures/block/redstone_torch.svg,レッドストーントーチ,17,8,4,1,17,17
images/svg/textures/block/glow_lichen.svg,ヒカリゴケ,46,54,50,31,16,54
images/svg/textures/block/deepslate_bricks.svg,深層岩レンガ,71,71,71,14,2,71
images/svg/textures/block/sea_lantern.svg,シーランタン,172,200,190,74,43,200
images/svg/textures/block/dead_bubble_coral_fan.svg,死んだミズタマウチワサンゴ,193,190,187,7,11,193
images/svg/textures/block/redstone_dust_line0.svg,,19,19,19,0,0,19
images/svg/textures/block/stripped_dark_oak_log.svg,樹皮を剥いだダークオークの原木,73,57,36,17,129,73
images/svg/textures/block/andesite.svg,安山岩,136,136,137,44,4,138
images/svg/textures/block/cobweb.svg,クモの巣,94,96,96,24,3,96
images/svg/textures/block/potted_azalea_bush_top.svg,,25,31,12,10,38,31
images/svg/textures/block/command_block_side.svg,,177,133,108,41,108,179
images/svg/textures/block/cauldron_bottom.svg,,13,13,15,39,8,15
images/svg/textures/block/gray_shulker_box.svg,灰色のシュルカーボックス,55,59,62,106,29,62
images/svg/textures/block/jigsaw_bottom.svg,,34,27,37,108,59,37
images/svg/textures/block/soul_lantern.svg,魂のランタン,30,41,48,44,36,48
images/svg/textures/block/pink_concrete_powder.svg,桃色のコンクリートパウダー,229,153,181,169,84,229
images/svg/textures/block/grindstone_pivot.svg,,17,11,5,3,42,17
images/svg/textures/block/chiseled_sandstone.svg,模様入りの砂岩,216,203,155,24,73,216
images/svg/textures/block/big_dripleaf_side.svg,,1,1,1,0,2,1
images/svg/textures/block/red_sandstone.svg,赤い砂岩,187,99,29,13,216,187
images/svg/textures/block/gold_ore.svg,金鉱石,145,134,107,5,47,145
images/svg/textures/block/pink_shulker_box.svg,桃色のシュルカーボックス,230,122,158,170,121,230
images/svg/textures/block/small_dripleaf_stem_bottom.svg,,16,20,8,7,26,20
images/svg/textures/block/gray_glazed_terracotta.svg,灰色の彩釉テラコッタ,83,90,94,86,31,94
images/svg/textures/block/jukebox_top.svg,,94,64,47,13,111,94
images/svg/textures/block/white_shulker_box.svg,白色のシュルカーボックス,216,221,221,92,6,221
images/svg/textures/block/hopper_outside.svg,,67,66,68,67,12,69
images/svg/textures/block/bell_bottom.svg,,47,37,11,5,51,47
images/svg/textures/block/purple_stained_glass.svg,紫色の色付きガラス,127,63,178,137,165,178
images/svg/textures/block/lava_still.svg,,212,90,18,11,234,212
images/svg/textures/block/cactus_bottom.svg,,110,130,66,32,111,130
images/svg/textures/block/dead_tube_coral_fan.svg,死んだクダウチワサンゴ,202,200,198,4,8,202
images/svg/textures/block/red_shulker_box.svg,赤色のシュルカーボックス,140,31,30,0,201,140
images/svg/textures/block/light_gray_stained_glass.svg,薄灰色の色付きガラス,153,153,153,0,0,153
images/svg/textures/block/sculk_shrieker_top.svg,,40,42,34,7,9,42
images/svg/textures/block/stripped_crimson_stem.svg,表皮を剥いだ真紅の幹,137,57,90,168,149,137
images/svg/textures/block/deepslate_emerald_ore.svg,深層エメラルド鉱石,78,104,88,47,46,106
images/svg/textures/block/potted_flowering_azalea_bush_plant.svg,,30,32,17,14,47,36
images/svg/textures/block/cyan_concrete_powder.svg,青緑色のコンクリートパウダー,37,148,157,92,196,157
images/svg/textures/block/oak_trapdoor.svg,オークのトラップドア,107,85,49,16,121,107
images/svg/textures/block/blue_shulker_box.svg,青色のシュルカーボックス,44,46,140,119,176,140
images/svg/textures/block/powered_rail.svg,パワードレール,93,74,50,12,79,93
images/svg/textures/block/dead_tube_coral.svg,死んだクダサンゴ,71,66,65,5,13,71
images/svg/textures/block/brown_shulker_box.svg,茶色のシュルカーボックス,106,66,36,13,169,106
images/svg/textures/block/carved_pumpkin.svg,くり抜かれたカボチャ,150,84,17,35,234,150
images/svg/textures/block/black_glazed_terracotta.svg,黒色の彩釉テラコッタ,68,30,32,53,89,70
images/svg/textures/block/weeping_vines_plant.svg,しだれツタのつる,60,7,5,19,108,60
images/svg/textures/block/spore_blossom.svg,胞子の花,103,48,79,77,70,103
images/svg/textures/block/light_gray_terracotta.svg,薄灰色のテラコッタ,135,107,98,7,71,135
images/svg/textures/block/iron_block.svg,鉄ブロック,220,220,220,0,0,220
images/svg/textures/block/mangrove_roots_top.svg,,52,41,27,12,84,52
images/svg/textures/block/grass.svg,草,80,80,80,32,1,80
images/svg/textures/block/seagrass.svg,海草,64,99,44,23,111,99
images/svg/textures/block/deepslate_redstone_ore.svg,深層レッドストーン鉱石,105,73,75,28,50,106
images/svg/textures/block/stone.svg,石,126,126,126,0,0,126
images/svg/textures/block/pink_concrete.svg,桃色のコンクリート,214,101,143,169,134,214
images/svg/textures/block/acacia_log.svg,アカシアの原木,103,97,87,18,41,103
images/svg/textures/block/redstone_dust_line1.svg,,21,21,21,0,0,21
images/svg/textures/block/kelp_plant.svg,コンブの茎,34,51,17,17,66,51
images/svg/textures/block/brewing_stand.svg,醸造台,62,51,41,7,33,64
images/svg/textures/block/polished_basalt_top.svg,,99,99,101,46,8,101
images/svg/textures/block/oxidized_copper.svg,酸化した銅,82,163,133,79,126,163
images/svg/textures/block/composter_side.svg,,112,70,32,14,190,112
images/svg/textures/block/mangrove_propagule_hanging.svg,,23,29,15,8,28,30
images/svg/textures/block/grass_block_snow.svg,,170,151,133,35,85,175
images/svg/textures/block/large_fern_bottom.svg,,170,170,170,72,3,171
images/svg/textures/block/piston_top_sticky.svg,,123,149,92,37,116,158
images/svg/textures/block/deepslate_iron_ore.svg,深層鉄鉱石,107,100,95,32,27,108
images/svg/textures/block/dead_bubble_coral_block.svg,死んだミズタマサンゴブロック,132,124,119,10,24,132
images/svg/textures/block/light_blue_stained_glass.svg,空色の色付きガラス,102,153,216,107,135,216
images/svg/textures/block/brown_candle_lit.svg,,12,8,4,2,14,12
images/svg/textures/block/stripped_warped_stem_top.svg,,52,129,124,88,151,129
images/svg/textures/block/magenta_glazed_terracotta.svg,赤紫色の彩釉テラコッタ,208,100,192,156,136,208
images/svg/textures/block/azalea_side.svg,,57,71,27,24,93,71
images/svg/textures/block/end_stone.svg,エンドストーン,220,223,158,32,75,225
images/svg/textures/block/magenta_stained_glass.svg,赤紫色の色付きガラス,178,76,216,142,165,216
images/svg/textures/block/emerald_ore.svg,エメラルド鉱石,108,136,116,19,43,136
images/svg/textures/block/lectern_top.svg,,174,138,83,18,133,174
images/svg/textures/block/podzol_top.svg,,92,63,24,17,186,92
images/svg/textures/block/green_glazed_terracotta.svg,緑色の彩釉テラコッタ,117,142,67,49,149,143
images/svg/textures/block/iron_door_top.svg,,158,157,157,0,1,158
images/svg/textures/block/jungle_trapdoor.svg,ジャングルのトラップドア,128,92,65,11,105,128
images/svg/textures/block/cracked_nether_bricks.svg,ひび割れたネザーレンガ,40,20,24,174,127,40
images/svg/textures/block/bubble_coral_block.svg,ミズタマサンゴブロック,165,26,162,150,215,166
images/svg/textures/block/nether_bricks.svg,ネザーレンガ,44,22,26,174,128,44
images/svg/textures/block/yellow_concrete.svg,黄色のコンクリート,241,175,21,21,233,241
images/svg/textures/block/melon_stem.svg,スイカの茎,21,21,21,0,0,21
images/svg/textures/block/blue_glazed_terracotta.svg,青色の彩釉テラコッタ,47,65,139,117,164,139
images/svg/textures/block/birch_log_top.svg,,193,179,135,22,76,193
images/svg/textures/block/smoker_top.svg,,85,84,81,1,11,85
images/svg/textures/block/target_side.svg,,229,176,168,14,75,229
images/svg/textures/block/acacia_door_bottom.svg,,117,66,41,7,118,117
images/svg/textures/block/green_wool.svg,緑色の羊毛,85,110,28,39,189,110
images/svg/textures/block/green_shulker_box.svg,緑色のシュルカーボックス,79,101,32,39,174,101
images/svg/textures/block/lime_candle.svg,黄緑色のろうそく,242,248,236,4,18,248
images/svg/textures/block/spruce_sapling.svg,トウヒの苗木,15,20,12,16,38,21
images/svg/textures/block/jungle_sapling.svg,ジャングルの苗木,16,27,6,14,69,27
images/svg/textures/block/repeating_command_block_back.svg,,128,110,167,127,90,170
images/svg/textures/block/jigsaw_side.svg,,62,54,63,74,30,64
images/svg/textures/block/sculk_sensor_tendril_inactive.svg,,2,8,10,12,26,10
images/svg/textures/block/anvil.svg,金床,69,69,69,0,0,69
images/svg/textures/block/red_concrete_powder.svg,赤色のコンクリートパウダー,168,54,51,1,178,168
images/svg/textures/block/sandstone_bottom.svg,,216,202,154,24,73,216
images/svg/textures/block/grass_block_side_overlay.svg,,27,27,27,0,0,27
images/svg/textures/block/purple_candle.svg,紫色のろうそく,243,237,247,11,16,247
images/svg/textures/block/orange_wool.svg,橙色の羊毛,241,118,20,13,235,241
images/svg/textures/block/gray_wool.svg,灰色の羊毛,63,68,72,102,31,72
images/svg/textures/block/pointed_dripstone_down_middle.svg,,95,75,66,7,57,95
images/svg/textures/block/chiseled_deepslate.svg,模様入りの深層岩,54,54,55,21,3,55
images/svg/textures/block/brown_glazed_terracotta.svg,茶色の彩釉テラコッタ,120,106,86,34,153,146
images/svg/textures/block/powder_snow.svg,粉雪,248,253,253,44,5,253
images/svg/textures/block/blue_ice.svg,青氷,116,168,253,109,138,253
images/svg/textures/block/red_mushroom.svg,赤色のキノコ,27,9,8,5,22,28
images/svg/textures/block/light_gray_concrete.svg,薄灰色のコンクリート,125,125,115,30,20,125
images/svg/textures/block/hopper_inside.svg,,49,49,53,122,21,53
images/svg/textures/block/smithing_table_bottom.svg,,64,28,24,10,157,64
images/svg/textures/block/orange_candle_lit.svg,,19,11,2,2,18,19
images/svg/textures/block/nether_wart_stage0.svg,,20,3,4,21,38,20
images/svg/textures/block/campfire_log.svg,,65,61,55,60,83,77
images/svg/textures/block/water_flow.svg,,169,169,169,0,0,169
images/svg/textures/block/activator_rail_on.svg,,87,53,45,9,69,88
images/svg/textures/block/blue_terracotta.svg,青色のテラコッタ,74,60,91,134,88,91
images/svg/textures/block/dead_horn_coral.svg,死んだシカツノサンゴ,56,53,51,5,9,56
images/svg/textures/block/target_top.svg,,226,170,158,12,84,226
images/svg/textures/block/ice.svg,氷,146,184,254,109,108,254
images/svg/textures/block/deepslate_coal_ore.svg,深層石炭鉱石,74,74,76,33,8,76
images/svg/textures/block/stonecutter_saw.svg,,71,71,71,0,0,71
images/svg/textures/block/black_wool.svg,黒色の羊毛,21,21,26,116,57,26
images/svg/textures/block/dead_bush.svg,枯れ木,33,24,12,5,47,33
images/svg/textures/block/gray_stained_glass.svg,灰色の色付きガラス,76,76,76,0,0,76
images/svg/textures/block/azalea_plant.svg,,68,81,32,28,117,83
images/svg/textures/block/attached_melon_stem.svg,実がなったスイカの茎,18,18,18,12,0,18
images/svg/textures/block/copper_block.svg,銅ブロック,192,108,80,8,150,192
images/svg/textures/block/ancient_debris_top.svg,,95,66,58,7,117,95
images/svg/textures/block/white_terracotta.svg,白色のテラコッタ,210,178,161,10,59,210
images/svg/textures/block/dark_oak_log_top.svg,,68,45,22,15,170,68
images/svg/textures/block/crimson_trapdoor.svg,真紅のトラップドア,88,43,61,142,108,88
images/svg/textures/block/brain_coral_fan.svg,ノウウチワサンゴ,75,31,57,60,56,75
images/svg/textures/block/rooted_dirt.svg,根付いた土,144,104,77,12,122,144
images/svg/textures/block/exposed_cut_copper.svg,風化した切り込み入りの銅,155,122,101,13,88,156
images/svg/textures/block/soul_campfire_log_lit.svg,,70,107,105,82,121,120
images/svg/textures/block/shroomlight.svg,シュルームライト,241,147,71,14,183,241
images/svg/textures/block/dispenser_front.svg,,122,122,122,0,2,122
images/svg/textures/block/light_gray_stained_glass_pane_top.svg,,18,18,18,0,0,18
images/svg/textures/block/red_glazed_terracotta.svg,赤色の彩釉テラコッタ,182,60,53,2,183,182
images/svg/textures/block/diamond_block.svg,ダイヤモンドブロック,98,237,228,86,153,238
