images/svg/textures/block/lime_stained_glass.svg,黄緑色の色付きガラス,127,204,25,43,224,204
images/svg/textures/block/mossy_stone_bricks.svg,苔むした石レンガ,115,121,105,76,38,122
images/svg/textures/block/structure_block_data.svg,,79,66,81,101,42,81
images/svg/textures/block/nether_gold_ore.svg,ネザー金鉱石,115,55,42,2,160,115
images/svg/textures/block/red_stained_glass.svg,赤色の色付きガラス,153,51,51,0,170,153
images/svg/textures/block/cave_vines_plant_lit.svg,,66,67,25,21,106,77
images/svg/textures/block/blackstone_top.svg,,42,36,42,114,67,46
images/svg/textures/block/brain_coral.svg,ノウサンゴ,86,37,67,71,66,86
images/svg/textures/block/orange_tulip.svg,橙色のチューリップ,26,35,16,13,44,41
images/svg/textures/block/lime_terracotta.svg,黄緑色のテラコッタ,104,118,53,37,141,118
images/svg/textures/block/twisting_vines.svg,ねじれツタ,6,40,34,24,60,40
images/svg/textures/block/respawn_anchor_top.svg,,76,24,150,131,195,150
images/svg/textures/block/tripwire_hook.svg,トリップワイヤーフック,26,24,21,1,7,26
images/svg/textures/block/sunflower_top.svg,,6,16,3,7,24,16
images/svg/textures/block/nether_wart_stage1.svg,,54,8,9,56,104,54
images/svg/textures/block/loom_side.svg,,146,101,72,11,129,146
images/svg/textures/block/yellow_terracotta.svg,黄色のテラコッタ,186,133,35,19,207,186
images/svg/textures/block/piston_inner.svg,,97,97,97,0,1,97
images/svg/textures/block/sculk_vein.svg,スカルクヴェイン,5,34,40,67,140,40
images/svg/textures/block/lime_wool.svg,黄緑色の羊毛,112,185,26,44,220,185
images/svg/textures/block/comparator.svg,レッドストーンコンパレーター,166,162,160,49,21,168
images/svg/textures/block/potted_azalea_bush_side.svg,,22,27,11,9,35,27
images/svg/textures/block/orange_stained_glass_pane_top.svg,,26,15,6,2,24,26
images/svg/textures/block/grass_block_side.svg,,127,107,66,19,133,137
images/svg/textures/block/green_candle_lit.svg,,8,9,2,3,17,10
images/svg/textures/block/dead_brain_coral.svg,死んだノウサンゴ,59,55,53,4,11,59
images/svg/textures/block/yellow_stained_glass.svg,黄色の色付きガラス,229,229,51,30,198,229
images/svg/textures/block/polished_diorite.svg,磨かれた閃緑岩,193,193,195,108,4,195
images/svg/textures/block/jukebox_side.svg,,89,59,41,15,128,89
images/svg/textures/block/red_mushroom_block.svg,赤色のキノコブロック,200,47,45,0,199,200
images/svg/textures/block/redstone_block.svg,レッドストーンブロック,176,25,5,3,248,176
images/svg/textures/block/pointed_dripstone_up_middle.svg,,95,75,66,7,57,95
images/svg/textures/block/red_terracotta.svg,赤色のテラコッタ,143,61,47,4,171,143
images/svg/textures/block/spruce_trapdoor.svg,トウヒのトラップドア,104,79,48,15,134,104
images/svg/textures/block/black_stained_glass.svg,黒色の色付きガラス,25,25,25,0,0,25
images/svg/textures/block/observer_back.svg,,72,70,70,1,8,72
images/svg/textures/block/mangrove_roots_side.svg,,41,33,21,9,68,41
images/svg/textures/block/cave_vines.svg,洞窟のツタ,51,61,23,21,91,63
images/svg/textures/block/chain_command_block_back.svg,,130,157,145,89,59,163
images/svg/textures/block/tripwire.svg,トリップワイヤー,21,21,21,0,0,21
images/svg/textures/block/gray_candle.svg,灰色のろうそく,241,242,242,8,4,242
images/svg/textures/block/cut_copper.svg,切り込み入りの銅,191,107,81,7,149,191
images/svg/textures/block/composter_compost.svg,,161,146,125,10,104,161
images/svg/textures/block/scaffolding_top.svg,,182,146,97,15,126,182
images/svg/textures/block/packed_ice.svg,氷塊,142,180,250,109,111,250
images/svg/textures/block/purple_stained_glass_pane_top.svg,,15,8,21,17,20,21
images/svg/textures/block/blue_stained_glass.svg,青色の色付きガラス,51,76,178,114,182,178
images/svg/textures/block/dropper_front.svg,,122,122,122,0,2,122
images/svg/textures/block/pointed_dripstone_down_base.svg,,116,92,80,8,71,116
images/svg/textures/block/flowering_azalea_leaves.svg,開花したツツジの葉,80,89,49,43,119,98
images/svg/textures/block/cartography_table_top.svg,,103,87,67,26,151,115
images/svg/textures/block/bubble_coral.svg,ミズタマサンゴ,84,12,83,78,114,85
images/svg/textures/block/nether_sprouts.svg,ネザースプラウト,2,18,16,10,27,19
images/svg/textures/block/nether_wart_stage2.svg,,69,11,12,61,139,69
images/svg/textures/block/acacia_door_top.svg,,121,68,44,7,116,121
images/svg/textures/block/stonecutter_side.svg,,60,51,44,4,45,60
images/svg/textures/block/soul_sand.svg,ソウルサンド,81,62,51,11,97,81
images/svg/textures/block/red_wool.svg,赤色の羊毛,161,39,35,1,200,161
images/svg/textures/block/detector_rail.svg,ディテクターレール,75,64,55,11,49,76
images/svg/textures/block/attached_pumpkin_stem.svg,実がなったカボチャの茎,18,18,18,0,0,18
images/svg/textures/block/destroy_stage_1.svg,,249,249,249,0,0,249
images/svg/textures/block/dark_oak_leaves.svg,ダークオークの葉,105,106,105,63,3,106
images/svg/textures/block/light_gray_wool.svg,薄灰色の羊毛,142,142,135,30,14,142
images/svg/textures/block/crafting_table_front.svg,,129,106,70,16,128,129
images/svg/textures/block/mangrove_planks.svg,マングローブの板材,118,54,49,67,154,118
images/svg/textures/block/light_gray_glazed_terracotta.svg,薄灰色の彩釉テラコッタ,144,166,168,78,40,168
images/svg/textures/block/crimson_door_top.svg,,114,55,79,168,131,114
images/svg/textures/block/stripped_mangrove_log_top.svg,,109,44,43,80,158,109
images/svg/textures/block/nether_wart_block.svg,ネザーウォートブロック,115,3,2,0,252,115
images/svg/textures/block/brown_stained_glass.svg,茶色の色付きガラス,102,76,51,15,128,102
images/svg/textures/block/oak_leaves.svg,オークの葉,97,97,97,65,3,98
images/svg/textures/block/warped_nylium_side.svg,,73,62,60,34,150,99
images/svg/textures/block/brown_mushroom_block.svg,茶色のキノコブロック,149,112,81,13,116,149
images/svg/textures/block/red_sand.svg,赤い砂,191,103,33,13,211,191
images/svg/textures/block/orange_shulker_box.svg,橙色のシュルカーボックス,234,106,9,13,246,234
images/svg/textures/block/comparator_on.svg,,176,160,158,48,23,177
images/svg/textures/block/light_blue_candle_lit.svg,,6,13,17,8,14,17
images/svg/textures/block/blue_concrete_powder.svg,青色のコンクリートパウダー,70,73,167,119,148,167
images/svg/textures/block/wheat_stage7.svg,,90,82,40,14,79,91
images/svg/textures/block/pointed_dripstone_up_base.svg,,116,92,80,8,71,116
images/svg/textures/block/soul_fire_1.svg,,32,218,224,84,223,224
images/svg/textures/block/bee_nest_bottom.svg,,161,127,88,16,118,161
images/svg/textures/block/red_tulip.svg,赤色のチューリップ,19,26,8,10,41,33
images/svg/textures/block/beetroots_stage1.svg,,8,16,5,6,21,16
images/svg/textures/block/ancient_debris_side.svg,,96,64,56,6,115,96
images/svg/textures/block/yellow_shulker_box.svg,黄色のシュルカーボックス,248,189,29,22,225,248
images/svg/textures/block/structure_block.svg,ストラクチャーブロック,89,74,90,104,41,90
images/svg/textures/block/oak_planks.svg,オークの板材,162,131,79,19,133,162
images/svg/textures/block/beetroots_stage0.svg,,4,8,2,3,10,8
images/svg/textures/block/pearlescent_froglight_side.svg,,236,225,229,39,15,236
images/svg/textures/block/stripped_oak_log.svg,樹皮を剥いだオークの原木,177,144,86,19,132,177
images/svg/textures/block/soul_fire_0.svg,,31,216,222,84,223,222
images/svg/textures/block/crimson_roots_pot.svg,,31,2,10,42,59,31
images/svg/textures/block/wheat_stage6.svg,,70,66,18,14,95,72
images/svg/textures/block/frogspawn.svg,カエルの卵,35,30,27,3,23,35
images/svg/textures/block/small_dripleaf_side.svg,,2,2,1,1,2,2
images/svg/textures/block/farmland_moist.svg,,82,44,15,13,208,82
images/svg/textures/block/observer_front.svg,,104,103,103,0,1,104
images/svg/textures/block/dark_oak_planks.svg,ダークオークの板材,67,43,20,15,178,67
images/svg/textures/block/dead_fire_coral_fan.svg,死んだミレポラウチワサンゴ,171,167,165,6,12,171
images/svg/textures/block/campfire_log_lit.svg,,111,88,54,58,130,120
images/svg/textures/block/turtle_egg_very_cracked.svg,,190,188,168,14,35,193
images/svg/textures/block/mangrove_leaves.svg,マングローブの葉,107,106,106,0,2,107
images/svg/textures/block/potted_flowering_azalea_bush_top.svg,,29,30,18,14,38,34
images/svg/textures/block/spruce_log.svg,トウヒの原木,59,38,17,15,184,59
images/svg/textures/block/glowstone.svg,グロウストーン,172,131,84,16,142,172
images/svg/textures/block/prismarine_bricks.svg,プリズマリンレンガ,99,172,158,85,109,172
images/svg/textures/block/pumpkin_stem.svg,カボチャの茎,21,21,21,14,0,21
images/svg/textures/block/black_concrete_powder.svg,黒色のコンクリートパウダー,25,27,32,114,57,32
images/svg/textures/block/fire_coral_block.svg,ミレポラサンゴブロック,164,35,47,168,201,164
images/svg/textures/block/lava_flow.svg,,207,92,20,12,231,207
images/svg/textures/block/magenta_wool.svg,赤紫色の羊毛,190,69,180,152,163,190
images/svg/textures/block/mossy_cobblestone.svg,苔むした丸石,110,118,95,51,55,119
images/svg/textures/block/crimson_stem_top.svg,,113,50,70,147,143,113
images/svg/textures/block/destroy_stage_0.svg,,253,253,253,0,0,253
images/svg/textures/block/destroy_stage_2.svg,,244,244,244,0,0,244
images/svg/textures/block/blue_stained_glass_pane_top.svg,,6,9,21,14,23,21
images/svg/textures/block/lightning_rod_on.svg,,255,255,255,0,0,255
images/svg/textures/block/sunflower_front.svg,,50,40,11,5,40,50
images/svg/textures/block/stripped_jungle_log_top.svg,,166,123,82,15,130,166
images/svg/textures/block/cake_bottom.svg,,103,48,25,7,148,103
images/svg/textures/block/stripped_spruce_log_top.svg,,106,80,47,17,142,106
images/svg/textures/block/dark_oak_door_bottom.svg,,73,49,24,15,173,73
images/svg/textures/block/yellow_stained_glass_pane_top.svg,,28,28,6,4,25,28
images/svg/textures/block/purpur_block.svg,プルプァブロック,170,126,170,150,67,170
images/svg/textures/block/jungle_planks.svg,ジャングルの板材,160,115,81,13,128,160
images/svg/textures/block/horn_coral.svg,シカツノサンゴ,82,73,25,10,70,82
images/svg/textures/block/bone_block_side.svg,,229,226,208,25,24,229
images/svg/textures/block/pink_wool.svg,桃色の羊毛,238,141,172,170,104,238
images/svg/textures/block/horn_coral_fan.svg,シカツノウチワサンゴ,76,67,22,9,66,76
images/svg/textures/block/acacia_trapdoor.svg,アカシアのトラップドア,120,67,39,7,128,120
images/svg/textures/block/lapis_block.svg,ラピスラズリブロック,31,67,140,110,199,140
images/svg/textures/block/twisting_vines_plant.svg,ねじれツタのつる,7,48,43,31,76,49
images/svg/textures/block/daylight_detector_top.svg,,131,116,95,18,87,131
images/svg/textures/block/barrel_top.svg,,135,101,58,16,143,135
images/svg/textures/block/stonecutter_bottom.svg,,118,118,118,49,1,118
images/svg/textures/block/redstone_torch_off.svg,,8,5,3,1,12,8
images/svg/textures/block/sculk_shrieker_bottom.svg,,13,28,34,101,140,34
images/svg/textures/block/wheat_stage4.svg,,11,41,6,16,72,41
images/svg/textures/block/potted_flowering_azalea_bush_side.svg,,25,26,16,13,34,29
images/svg/textures/block/netherrack.svg,ネザーラック,98,38,38,0,157,98
images/svg/textures/block/cauldron_inner.svg,,49,49,53,122,21,53
images/svg/textures/block/large_amethyst_bud.svg,大きなアメジストの芽,49,39,62,39,33,63
images/svg/textures/block/beetroots_stage2.svg,,24,45,14,17,62,47
images/svg/textures/block/glass.svg,ガラス,140,150,151,23,13,151
images/svg/textures/block/beetroots_stage3.svg,,42,42,14,22,90,61
images/svg/textures/block/sculk_shrieker_side.svg,,57,77,72,60,98,81
images/svg/textures/block/wheat_stage5.svg,,26,52,8,19,92,54
images/svg/textures/block/grass_block_top.svg,,147,147,147,0,0,147
images/svg/textures/block/chorus_flower.svg,コーラスフラワー,151,121,152,149,71,152
images/svg/textures/block/jungle_leaves.svg,ジャングルの葉,109,107,100,33,13,110
images/svg/textures/block/raw_gold_block.svg,金の原石ブロック,222,169,47,21,202,222
images/svg/textures/block/stripped_birch_log_top.svg,,191,172,116,22,100,191
images/svg/textures/block/cyan_glazed_terracotta.svg,青緑色の彩釉テラコッタ,52,119,125,97,132,125
images/svg/textures/block/dark_oak_sapling.svg,ダークオークの苗木,26,39,13,17,78,44
images/svg/textures/block/slime_block.svg,スライムブロック,112,192,92,54,134,192
images/svg/textures/block/brewing_stand_base.svg,,117,106,106,0,24,117
images/svg/textures/block/cyan_stained_glass_pane_top.svg,,9,15,18,12,16,18
images/svg/textures/block/dead_brain_coral_block.svg,死んだノウサンゴブロック,124,118,114,10,20,124
images/svg/textures/block/sand.svg,砂,219,207,163,24,65,219
images/svg/textures/block/purple_terracotta.svg,紫色のテラコッタ,118,70,86,170,104,118
images/svg/textures/block/light_blue_glazed_terracotta.svg,空色の彩釉テラコッタ,95,165,209,100,148,209
images/svg/textures/block/bamboo_stalk.svg,,94,144,20,43,225,144
images/svg/textures/block/enchanting_table_bottom.svg,,15,11,25,127,182,25
images/svg/textures/block/spruce_door_top.svg,,106,80,49,15,136,106
images/svg/textures/block/destroy_stage_3.svg,,238,238,238,0,0,238
images/svg/textures/block/cake_inner.svg,,58,37,26,6,71,58
images/svg/textures/block/oak_door_top.svg,,114,90,54,17,112,115
images/svg/textures/block/lime_stained_glass_pane_top.svg,,15,25,3,5,28,25
images/svg/textures/block/destroy_stage_7.svg,,195,195,195,0,0,195
images/svg/textures/block/muddy_mangrove_roots_side.svg,,68,59,48,49,80,70
images/svg/textures/block/deepslate_diamond_ore.svg,深層ダイヤモンド鉱石,83,106,107,54,41,108
images/svg/textures/block/cyan_terracotta.svg,青緑色のテラコッタ,87,91,91,89,13,91
images/svg/textures/block/smoker_front_on.svg,,119,97,67,16,99,119
images/svg/textures/block/dark_oak_log.svg,ダークオークの原木,60,47,26,18,145,60
images/svg/textures/block/brown_candle.svg,茶色のろうそく,243,240,237,1,13,243
images/svg/textures/block/vine.svg,ツタ,66,66,66,0,0,66
images/svg/textures/block/purpur_pillar.svg,プルプァの柱,172,130,172,150,64,172
images/svg/textures/block/jungle_door_bottom.svg,,158,114,79,13,129,158
images/svg/textures/block/light_blue_concrete_powder.svg,空色のコンクリートパウダー,74,181,213,97,166,213
images/svg/textures/block/mushroom_stem.svg,キノコの柄,203,197,186,19,22,203
images/svg/textures/block/damaged_anvil_top.svg,,45,45,45,0,0,45
images/svg/textures/block/chain_command_block_front.svg,,132,165,151,86,60,169
images/svg/textures/block/blackstone.svg,ブラックストーン,42,36,41,114,70,45
images/svg/textures/block/birch_sapling.svg,シラカバの苗木,49,62,30,16,52,62
images/svg/textures/block/yellow_candle.svg,黄色のろうそく,251,248,238,2,16,251
images/svg/textures/block/smithing_table_front.svg,,57,37,39,61,100,61
images/svg/textures/block/dragon_egg.svg,ドラゴンの卵,13,9,16,93,76,16
images/svg/textures/block/orange_concrete_powder.svg,橙色のコンクリートパウダー,227,132,32,15,219,227
images/svg/textures/block/composter_top.svg,,210,187,166,6,74,210
images/svg/textures/block/yellow_glazed_terracotta.svg,黄色の彩釉テラコッタ,234,192,89,21,159,234
images/svg/textures/block/pointed_dripstone_down_tip.svg,,28,23,19,2,17,28
images/svg/textures/block/purple_wool.svg,紫色の羊毛,122,42,173,138,193,173
images/svg/textures/block/wheat_stage1.svg,,0,8,0,4,15,8
images/svg/textures/block/grindstone_round.svg,,53,53,53,0,0,53
images/svg/textures/block/honey_block_side.svg,,251,188,58,21,196,251
images/svg/textures/block/end_stone_bricks.svg,エンドストーンレンガ,218,224,162,32,72,225
images/svg/textures/block/honeycomb_block.svg,ハニカムブロック,229,148,30,18,224,229
images/svg/textures/block/rail.svg,レール,71,63,50,11,46,71
images/svg/textures/block/spruce_log_top.svg,,109,80,47,16,145,109
images/svg/textures/block/jungle_log_top.svg,,150,109,71,15,140,150
images/svg/textures/block/sandstone_top.svg,,224,214,170,24,61,224
images/svg/textures/block/blue_orchid.svg,ヒスイラン,8,28,29,14,36,36
images/svg/textures/block/candle_lit.svg,,19,17,14,2,6,19
images/svg/textures/block/black_stained_glass_pane_top.svg,,3,3,3,0,0,3
images/svg/textures/block/beehive_front.svg,,159,128,78,19,132,159
images/svg/textures/block/hay_block_top.svg,,166,139,12,25,235,166
images/svg/textures/block/detector_rail_on.svg,,84,63,54,10,51,84
images/svg/textures/block/crimson_stem.svg,真紅の幹,93,26,30,70,182,93
images/svg/textures/block/white_glazed_terracotta.svg,白色の彩釉テラコッタ,188,212,203,74,94,238
images/svg/textures/block/oak_door_bottom.svg,,139,108,62,19,141,139
images/svg/textures/block/quartz_block_bottom.svg,,237,230,224,15,14,237
images/svg/textures/block/beehive_end.svg,,181,146,90,18,128,181
images/svg/textures/block/bell_side.svg,,57,52,22,6,36,57
images/svg/textures/block/wheat_stage0.svg,,0,3,0,2,7,3
images/svg/textures/block/blast_furnace_top.svg,,81,80,81,24,4,81
images/svg/textures/block/gray_candle_lit.svg,,10,10,9,6,5,11
images/svg/textures/block/scaffolding_bottom.svg,,231,216,173,12,71,231
images/svg/textures/block/sculk_sensor_bottom.svg,,13,28,34,101,140,34
images/svg/textures/block/crimson_nylium_side.svg,,107,27,27,0,191,107
images/svg/textures/block/lime_concrete_powder.svg,黄緑色のコンクリートパウダー,125,189,42,43,199,189
images/svg/textures/block/cauldron_side.svg,,74,73,75,38,8,75
images/svg/textures/block/dead_horn_coral_block.svg,死んだシカツノサンゴブロック,134,126,122,11,22,134
images/svg/textures/block/poppy.svg,ポピー,19,12,5,9,32,24
images/svg/textures/block/smoker_side.svg,,103,92,76,9,69,103
images/svg/textures/block/spruce_door_bottom.svg,,106,80,49,15,139,106
images/svg/textures/block/cracked_deepslate_tiles.svg,ひび割れた深層岩タイル,53,53,53,9,2,53
images/svg/textures/block/conduit.svg,コンジット,201,190,175,10,45,201
images/svg/textures/block/water_still.svg,,177,177,177,0,0,177
images/svg/textures/block/stripped_jungle_log.svg,樹皮を剥いだジャングルの原木,171,133,85,17,130,171
images/svg/textures/block/cauldron_top.svg,,45,44,45,25,5,46
images/svg/textures/block/tinted_glass.svg,遮光ガラス,44,39,46,141,35,46
images/svg/textures/block/piston_top.svg,,153,128,85,16,121,153
images/svg/textures/block/bone_block_top.svg,,210,206,179,26,37,210
images/svg/textures/block/destroy_stage_6.svg,,213,213,213,0,0,213
images/svg/textures/block/light_blue_shulker_box.svg,空色のシュルカーボックス,49,164,212,99,196,212
images/svg/textures/block/piston_bottom.svg,,97,97,97,0,1,97
images/svg/textures/block/fletching_table_front.svg,,173,155,111,19,98,173
images/svg/textures/block/granite.svg,花崗岩,149,103,86,8,109,149
images/svg/textures/block/destroy_stage_4.svg,,231,231,231,0,0,231
images/svg/textures/block/jigsaw_lock.svg,,45,38,47,97,50,47
images/svg/textures/block/activator_rail.svg,アクティベーターレール,70,53,45,9,68,71
images/svg/textures/block/chipped_anvil_top.svg,,46,46,46,0,0,46
images/svg/textures/block/flower_pot.svg,植木鉢,24,13,10,1,28,24
images/svg/textures/block/budding_amethyst.svg,芽生えたアメジスト,132,96,187,133,129,188
images/svg/textures/block/light_blue_concrete.svg,空色のコンクリート,36,137,199,101,209,199
images/svg/textures/block/crafting_table_side.svg,,129,103,63,17,134,129
images/svg/textures/block/birch_leaves.svg,シラカバの葉,73,73,73,47,2,74
images/svg/textures/block/tube_coral_block.svg,クダサンゴブロック,49,87,207,113,195,207
images/svg/textures/block/powered_rail_on.svg,,104,74,50,12,80,104
images/svg/textures/block/weeping_vines.svg,しだれツタ,11,0,0,0,28,11
images/svg/textures/block/black_candle_lit.svg,,6,4,4,9,9,7
images/svg/textures/block/wheat_stage2.svg,,1,17,2,8,31,17
images/svg/textures/block/lectern_base.svg,,163,121,74,16,140,163
images/svg/textures/block/blue_candle.svg,青色のろうそく,239,240,247,9,13,247
images/svg/textures/block/repeating_command_block_conditional.svg,,127,109,172,129,93,173
images/svg/textures/block/amethyst_block.svg,アメジストブロック,134,98,191,132,127,192
images/svg/textures/block/red_concrete.svg,赤色のコンクリート,142,33,33,0,196,142
images/svg/textures/block/tall_grass_top.svg,,53,53,53,49,1,53
images/svg/textures/block/quartz_bricks.svg,クォーツレンガ,235,229,222,16,14,235
images/svg/textures/block/redstone_dust_overlay.svg,,0,0,0,0,0,0
images/svg/textures/block/cracked_stone_bricks.svg,ひび割れた石レンガ,118,118,118,79,3,119
images/svg/textures/block/flowering_azalea_top.svg,,112,122,64,52,153,133
images/svg/textures/block/glass_pane_top.svg,,21,26,27,12,7,27
images/svg/textures/block/hopper_top.svg,,46,45,46,22,4,47
images/svg/textures/block/podzol_side.svg,,123,88,57,14,139,123
images/svg/textures/block/pink_stained_glass_pane_top.svg,,29,15,20,21,15,29
images/svg/textures/block/wheat_stage3.svg,,2,30,3,14,55,30
images/svg/textures/block/black_concrete.svg,黒色のコンクリート,8,10,15,111,117,15
images/svg/textures/block/light_gray_shulker_box.svg,薄灰色のシュルカーボックス,124,124,115,30,19,124
images/svg/textures/block/pink_candle_lit.svg,,18,11,12,10,9,18
images/svg/textures/block/tube_coral.svg,クダサンゴ,28,50,118,68,116,118
images/svg/textures/block/orange_concrete.svg,橙色のコンクリート,224,97,1,13,254,224
images/svg/textures/block/bookshelf.svg,本棚,117,95,60,29,167,134
images/svg/textures/block/small_dripleaf_stem_top.svg,,13,17,6,5,21,17
images/svg/textures/block/bee_nest_front_honey.svg,,195,152,76,18,151,195
images/svg/textures/block/structure_block_save.svg,,86,72,88,104,42,88
images/svg/textures/block/iron_trapdoor.svg,鉄のトラップドア,174,174,174,0,1,174
images/svg/textures/block/jungle_door_top.svg,,144,106,75,12,108,144
images/svg/textures/block/verdant_froglight_side.svg,,211,235,208,59,31,235
images/svg/textures/block/bamboo_stage0.svg,,215,215,201,7,43,218
images/svg/textures/block/birch_planks.svg,シラカバの板材,192,175,121,23,94,192
images/svg/textures/block/magenta_shulker_box.svg,赤紫色のシュルカーボックス,174,54,164,153,176,174
images/svg/textures/block/soul_soil.svg,ソウルソイル,76,58,47,11,98,76
images/svg/textures/block/magenta_candle_lit.svg,,15,6,13,13,13,15
images/svg/textures/block/destroy_stage_5.svg,,222,222,222,0,0,222
images/svg/textures/block/large_fern_top.svg,,51,51,51,37,2,51
images/svg/textures/block/diamond_ore.svg,ダイヤモンド鉱石,121,141,141,20,27,142
